devamsizlik_oran,gpa,ders_tekrar_sayisi,kredi_yuku,donem,onceki_basari,risk_grubu
56.7,1.4277243762746905,3,20,5,1.37,2
0.0,3.117354434785501,4,20,1,3.32,0
50.0,2.037768574636005,2,30,2,1.97,1
3.3,3.5485205508668662,4,18,6,3.59,0
90.0,0.2489771312307257,4,25,4,0.3,2
36.7,2.627693905554347,1,23,2,2.44,0
76.7,2.057378500596372,2,17,2,1.97,1
46.7,2.248337588471201,2,33,8,2.15,1
43.3,2.1947065208246226,2,22,6,1.91,1
76.7,0.7581829737450007,4,19,7,0.47,2
33.3,2.370893096932428,3,18,1,2.57,1
83.3,0.7664048694920337,2,20,1,0.63,2
23.3,2.952721567213245,5,16,1,2.96,0
23.3,2.3433313526833226,4,34,1,2.22,1
36.7,2.7718106588704914,1,25,8,3.04,0
96.7,0.2878673233291232,3,18,5,0.14,2
73.3,1.0182646498699195,5,29,1,0.98,2
70.0,1.629355895809393,5,20,5,1.85,2
43.3,2.0744387503601613,1,31,5,2.28,1
53.3,2.423800751639832,3,20,7,2.24,1
20.0,1.7562115530004156,4,33,1,1.94,1
63.3,1.5662885180613493,0,16,3,1.54,1
56.7,1.7062124885863237,3,29,4,1.7,1
16.7,3.161436270258364,1,25,2,2.94,0
60.0,1.733364046560005,5,22,5,1.48,2
80.0,0.8419632253726905,4,33,6,0.98,2
50.0,1.3791671997209602,3,27,6,1.38,2
26.7,3.026983310961493,0,26,4,2.99,0
43.3,2.191998419606377,0,19,6,2.33,1
56.7,2.315769874969324,2,20,3,2.48,1
60.0,2.068111784968204,2,18,6,1.86,1
96.7,0.869123386308555,1,33,2,0.94,2
30.0,2.900096239205548,3,34,2,2.68,1
0.0,3.468581349135728,3,15,5,3.62,0
46.7,1.5674124377048069,5,34,1,1.66,2
50.0,1.7946671055341392,5,31,7,2.07,2
6.7,3.1813076022771107,5,26,3,2.92,0
13.3,2.8973550040674096,2,29,5,2.63,0
13.3,3.2448822032661777,3,15,3,3.11,0
83.3,0.3578088919508027,3,28,1,0.21,2
26.7,2.6523548127186087,0,20,8,2.5,0
6.7,3.680961344427839,2,19,6,3.92,0
60.0,1.0363787383257312,4,25,6,0.89,2
40.0,2.017218038843316,2,18,7,1.88,1
80.0,0.9633750092514732,4,27,1,1.12,2
20.0,2.23946398594873,0,25,5,2.21,0
23.3,2.735960967147571,1,17,7,2.9,0
73.3,1.3619328272119078,3,15,1,1.1,2
30.0,2.70295861751592,0,20,4,2.7,0
50.0,1.441918756451196,3,32,2,1.16,2
13.3,3.219531247903172,5,24,7,2.96,0
6.7,3.339094362200312,1,19,7,3.58,0
70.0,1.556218796080208,1,24,5,1.34,1
66.7,1.3423871779577343,0,26,3,1.36,2
30.0,1.756186167808898,1,16,4,1.7,1
6.7,3.421837670026282,4,27,5,3.33,0
26.7,2.3169599744650875,1,22,1,2.56,0
6.7,3.286585133610396,3,16,1,3.0,0
66.7,0.684651926072042,3,34,1,0.78,2
40.0,2.1370681063433614,3,15,8,2.42,1
56.7,1.6884896091579062,3,19,1,1.72,1
76.7,2.1962173498725552,4,23,3,2.46,2
26.7,2.4777903742896354,2,31,4,2.21,1
40.0,1.1979333311054492,5,23,6,1.15,2
76.7,0.9881530769380218,0,25,2,0.84,2
23.3,1.8589248556209292,3,29,3,2.0,1
0.0,3.040729612939948,1,20,3,3.33,0
10.0,2.3741309720150148,3,17,8,2.23,0
73.3,1.2212994205081906,1,31,6,1.31,2
3.3,3.2742334588098787,5,19,6,3.09,0
6.7,3.5451594318003106,5,26,2,3.58,0
83.3,1.101939932271634,5,32,2,1.08,2
13.3,2.968807133269986,1,28,6,3.25,0
13.3,2.5761746968185832,3,25,1,2.64,0
90.0,0.4541144380742554,5,23,3,0.36,2
10.0,2.6741625507699083,4,16,5,2.44,1
53.3,2.05996665628182,1,26,2,1.85,1
86.7,1.983133992222757,1,17,8,1.82,1
93.3,0.2123670952038988,3,17,8,0.06,2
66.7,1.279370611476852,1,15,2,1.49,2
46.7,2.029736582447598,1,22,6,2.07,1
10.0,3.189217169770364,5,22,4,3.2,0
46.7,2.2564883117007817,3,25,5,2.03,1
56.7,1.636403110402885,5,23,5,1.85,2
56.7,1.4015509339508203,5,19,2,1.54,2
96.7,0.4436406552124723,3,28,1,0.18,2
3.3,4.0,0,17,4,4.0,0
76.7,1.2712295298373406,5,19,5,1.3,2
50.0,1.3026414038177534,4,19,2,1.05,2
53.3,1.5970165723817666,4,33,8,1.57,2
26.7,2.5353912836886785,1,28,5,2.53,0
66.7,1.382935704905427,4,18,7,1.18,2
76.7,1.0384883524708666,1,27,4,1.31,2
90.0,0.1306542378736745,0,24,4,0.34,2
43.3,1.2738181762310288,3,32,7,1.38,2
63.3,1.2714946229661936,3,22,3,1.25,2
3.3,3.3250668431789085,3,22,8,3.27,0
63.3,1.0707079518820537,4,21,7,1.16,2
50.0,1.574306088258861,0,22,6,1.6,1
53.3,1.6336793710032238,4,28,6,1.37,2
93.3,0.0,4,33,2,0.01,2
36.7,2.122102757166825,0,20,4,2.31,0
80.0,1.2912304259430896,0,15,3,1.27,2
60.0,1.4547228982036302,0,29,3,1.19,1
90.0,0.7742848136453381,0,15,5,0.95,2
50.0,2.293087191388992,3,31,5,2.11,1
30.0,2.6827762879633723,2,15,7,2.54,1
83.3,1.3154643711031746,2,29,3,1.11,2
56.7,1.4693892718306072,0,16,7,1.37,1
86.7,0.61316598823277,2,28,8,0.77,2
53.3,1.8819787410279116,2,22,7,1.89,1
40.0,2.268905391743987,0,22,5,2.09,0
0.0,3.545153035874012,2,33,4,3.77,0
76.7,0.4258137609932144,4,21,7,0.65,2
96.7,0.5403751565523403,1,33,1,0.76,2
63.3,1.1110684623439582,1,20,4,0.95,2
36.7,2.035367286041147,0,20,3,2.01,0
0.0,2.995458295719109,3,17,3,3.29,0
76.7,1.2178731513333656,0,21,7,1.38,2
46.7,2.1269889706667486,3,33,4,1.84,1
83.3,0.5297986094952745,1,22,5,0.27,2
16.7,3.0168978681026624,0,24,5,3.0,0
0.0,3.5921289778598062,5,34,6,3.84,1
86.7,1.0583113523259429,4,29,3,1.08,2
56.7,1.8425841347566336,2,29,2,1.84,1
76.7,1.254572618142762,3,15,6,1.02,2
46.7,2.794885282534225,5,34,5,2.89,2
76.7,1.3478638291935137,2,21,4,1.54,2
56.7,2.226983393791037,2,18,8,2.16,1
10.0,2.81347034515229,0,20,5,2.98,0
76.7,1.1055870981431069,2,15,4,1.38,2
0.0,4.0,4,19,6,3.82,0
10.0,2.898151345753362,5,15,3,2.91,0
90.0,0.4239919484053893,2,18,5,0.3,2
90.0,0.691477418739295,0,16,7,0.87,2
80.0,0.930028645913522,4,24,4,0.98,2
46.7,2.330783482945125,1,19,3,2.41,1
90.0,0.3375541414467983,5,24,8,0.52,2
76.7,0.5022261210258885,2,15,8,0.44,2
56.7,0.9893299205987556,0,20,2,1.24,1
40.0,2.745858798383193,1,27,4,2.77,0
50.0,1.8041546917762192,1,29,6,1.6,1
13.3,3.3432781941994127,3,18,2,3.46,0
53.3,1.5730510214028783,4,27,2,1.75,2
16.7,2.964009263152522,2,34,1,2.85,0
73.3,1.1936177713396423,0,29,5,1.41,2
63.3,1.3492561219436314,3,22,4,1.59,2
30.0,2.520175258554297,4,19,2,2.39,1
23.3,3.2537859623175915,3,29,1,3.54,0
63.3,1.4633796485356,5,18,6,1.25,2
23.3,3.161961511352394,4,26,3,2.98,0
70.0,0.7696361214560695,4,27,7,0.58,2
13.3,3.5037432645192648,2,16,7,3.74,0
76.7,1.2687721230682183,4,33,4,1.36,2
76.7,1.1708122846030742,3,33,2,0.96,2
83.3,0.4712831088434319,4,18,7,0.44,2
60.0,1.3978971899557189,2,18,5,1.47,2
73.3,0.9689861311254953,2,25,7,0.72,2
76.7,1.511276997165948,5,19,7,1.74,2
93.3,0.5242135665585334,3,34,7,0.71,2
56.7,1.4913821292254057,1,25,8,1.49,1
66.7,1.519441725815139,1,24,1,1.8,1
73.3,0.7132676650608875,4,22,2,0.66,2
90.0,0.4005694786322673,5,20,5,0.69,2
93.3,0.5813557994949716,0,20,2,0.68,2
93.3,0.4050526130408124,4,22,8,0.49,2
76.7,1.1544100089135072,5,29,4,0.95,2
63.3,1.150153548429549,3,28,4,1.38,2
16.7,2.45790140704778,3,25,4,2.41,0
6.7,3.4555094110343934,3,26,6,3.25,0
50.0,1.4414095429135232,3,27,7,1.15,2
0.0,3.2879731984208025,3,22,6,3.32,0
0.0,3.043931624402609,5,32,1,3.06,1
76.7,0.189818059909026,5,15,4,0.32,2
66.7,1.1657871621526066,2,29,8,1.4,2
43.3,2.565368052695248,1,22,5,2.31,1
16.7,2.2346855491679,3,25,2,2.37,0
83.3,1.25865485443205,0,26,7,1.07,2
40.0,2.116723382234456,5,26,3,2.33,1
50.0,1.674676218445066,0,18,5,1.87,1
10.0,2.8211081074612654,0,30,7,2.85,0
46.7,1.9961073864422316,0,18,6,2.12,1
83.3,0.8090678531539729,2,19,6,0.7,2
16.7,2.546634577748015,5,19,5,2.53,1
3.3,2.735041610764964,0,22,6,2.93,0
10.0,2.7535902317989964,3,24,4,2.73,0
3.3,3.283916521897384,4,31,1,3.2,1
40.0,1.2878189977208636,0,23,2,1.28,1
93.3,0.3106695325979863,2,33,1,0.51,2
43.3,1.83151128144078,5,28,7,1.73,2
80.0,0.911568270646688,2,22,2,0.72,2
43.3,2.109686328016939,0,23,8,2.24,1
66.7,1.0444999950877136,5,25,2,1.24,2
96.7,0.9654824453045304,4,15,1,0.73,2
56.7,1.5504493308923313,0,28,5,1.39,1
76.7,1.223828264622006,2,19,2,1.01,2
53.3,1.8934409155419147,1,28,8,1.8,1
30.0,2.295362280360723,3,18,8,2.27,1
10.0,2.8393132491560324,2,15,8,2.99,0
23.3,2.251847104187132,5,33,1,2.34,1
60.0,1.4053156279015715,0,22,2,1.48,1
20.0,3.03210533252155,3,29,3,2.94,0
83.3,0.5694198849254213,0,29,5,0.77,2
33.3,2.220050546998637,5,23,4,2.2,1
16.7,2.7373779261627598,0,23,2,3.02,0
50.0,2.340811012860678,1,24,8,2.42,1
93.3,0.5601746057023475,3,34,3,0.34,2
10.0,2.913887649138132,3,23,4,3.02,0
43.3,2.259451153743707,5,17,4,2.15,1
50.0,1.7419681672894356,1,34,7,1.85,1
80.0,1.2658914451513914,2,25,2,1.01,2
80.0,1.298729106820987,0,20,1,1.1,2
46.7,1.9137997969013387,4,16,2,2.13,2
6.7,2.7808169956104924,0,21,3,2.62,0
23.3,2.553484846074773,0,32,4,2.76,0
66.7,0.8922661351679123,2,16,2,0.76,2
10.0,2.669749932596335,0,31,1,2.76,0
33.3,3.088512305616677,1,25,7,3.21,0
46.7,1.5635740338353443,1,26,2,1.57,1
16.7,2.875735286006944,3,33,5,2.76,0
90.0,1.184519764401664,5,21,7,1.01,2
23.3,2.584174278596964,4,34,1,2.3,1
3.3,3.812757187598897,0,20,3,3.7,0
93.3,0.6729361977994386,0,15,4,0.76,2
46.7,1.9558725265628367,2,31,2,2.22,2
50.0,1.773293697386631,5,25,1,2.0,2
13.3,3.055386295398076,1,32,7,3.22,0
26.7,2.718465435794503,4,31,5,2.89,1
83.3,1.2705295622953123,3,21,1,1.37,2
26.7,1.9879647265294176,1,31,6,1.84,1
60.0,1.7209071500753406,5,34,8,1.97,2
53.3,2.1105837595046006,3,23,5,2.21,1
16.7,2.8816123214605245,2,31,7,2.92,0
70.0,0.9707643470928292,2,34,3,0.74,2
3.3,2.9728834414945147,0,22,4,2.94,0
20.0,2.5210277348652257,5,31,7,2.5,1
96.7,0.5152393995715008,4,21,8,0.73,2
66.7,1.0085719028530793,3,15,3,1.04,2
6.7,2.791339403107066,1,27,2,2.72,0
90.0,0.586837405483887,5,33,1,0.87,2
10.0,3.666290826527483,5,33,6,3.43,1
80.0,0.9030855768578068,2,31,5,0.86,2
80.0,0.7045952434646587,0,27,5,0.43,2
26.7,2.3983144793001743,0,30,1,2.54,0
53.3,1.817789572439356,3,22,6,2.07,1
96.7,0.7995911976901089,2,33,1,0.67,2
23.3,2.127408865912826,5,32,2,2.34,1
86.7,1.1767815056705988,4,15,8,1.05,2
86.7,0.4291372796949342,2,28,3,0.68,2
53.3,2.0469388171096283,3,33,7,2.2,1
56.7,1.0861513973549914,3,29,5,1.27,2
20.0,2.9869427371126283,2,32,2,2.7,0
40.0,2.474039536809681,3,16,3,2.75,1
53.3,1.581931480635446,2,31,2,1.72,2
26.7,2.3278327626806856,1,32,6,2.21,1
50.0,1.5252820489261911,2,20,5,1.72,1
63.3,1.6831172628416484,2,33,7,1.55,2
53.3,2.4610469629080955,3,18,1,2.68,1
93.3,0.0278186247324679,3,15,1,0.0,2
66.7,1.5364194793970165,0,22,3,1.66,1
56.7,2.0998851567205854,0,21,7,2.12,1
93.3,0.3751478505639292,1,17,8,0.13,2
66.7,1.2945928801079334,0,24,4,1.14,2
90.0,0.7697406121390962,2,24,6,0.48,2
46.7,1.821442173929074,3,33,3,1.8,2
3.3,3.4982573417733205,0,28,4,3.38,0
26.7,2.378050042081803,0,16,2,2.44,0
80.0,0.5185224297099189,1,15,6,0.4,2
16.7,2.754877493270432,5,32,2,2.63,1
23.3,2.207001981395421,1,21,8,2.35,0
63.3,1.1416385674703,2,22,7,0.87,2
10.0,3.137624350847544,3,15,5,3.38,0
53.3,1.3638410472397342,1,17,6,1.58,1
46.7,1.6884763841942343,0,22,4,1.79,1
60.0,1.3503298063610123,3,29,8,1.41,2
23.3,2.0624682672770884,3,19,5,2.3,0
66.7,1.022641733675116,0,17,1,0.83,2
63.3,1.7922893205354298,1,33,4,1.54,2
83.3,0.0,0,15,3,0.0,2
20.0,2.8728793655039597,5,29,1,3.05,0
6.7,3.08869986818596,3,22,8,2.81,0
20.0,2.937454182316864,4,16,1,2.99,0
40.0,1.9900604524480008,4,17,3,2.29,1
73.3,1.5165082679194366,2,28,6,1.73,2
13.3,3.300928568970799,0,28,1,3.31,0
33.3,2.172740551700977,0,25,7,1.91,0
76.7,1.11944101772116,2,30,4,1.32,2
50.0,1.5717864335294334,2,18,5,1.63,1
86.7,0.4958590410264636,2,34,1,0.26,2
83.3,0.155004788411154,3,19,4,0.0,2
0.0,3.8649768612963977,5,28,2,4.0,0
53.3,1.8044174585321688,0,30,4,1.91,1
20.0,2.784237837142815,3,32,5,2.98,1
63.3,1.2058569757056352,2,21,4,1.43,2
40.0,2.823600084682192,0,24,3,2.87,0
83.3,0.8952499802854423,3,21,8,0.91,2
23.3,3.1122811365205387,5,15,5,3.07,0
56.7,1.8154017176022967,3,33,8,1.71,2
90.0,0.1005921480894177,5,30,6,0.06,2
13.3,3.065473133634235,2,33,8,3.23,0
10.0,2.5538644982316425,5,18,2,2.62,1
40.0,1.9863780592187463,0,32,3,2.22,1
90.0,0.9941294103867458,2,16,6,0.96,2
3.3,3.3501309740346112,0,15,4,3.41,0
43.3,2.3116704996467785,4,29,5,2.39,1
40.0,2.504167767054588,1,19,2,2.56,0
93.3,0.763471998256058,5,34,3,0.89,2
40.0,2.71222974268319,1,25,6,2.55,0
83.3,0.9252693613945324,1,24,6,0.93,2
60.0,1.849760707133483,5,16,2,1.61,2
66.7,1.3970629516250068,2,17,7,1.33,2
50.0,1.8889919304287464,4,26,4,1.88,2
83.3,0.9000416924553322,0,34,2,0.99,2
80.0,1.027727966185627,3,19,6,1.3,2
66.7,0.7016799102374711,0,19,1,0.76,2
60.0,1.4119815069059265,3,20,3,1.56,2
23.3,2.977408432892682,0,23,2,2.98,0
23.3,2.2103713279948844,5,16,7,2.29,1
13.3,2.438731252650425,4,26,6,2.18,1
53.3,1.9212942080249984,3,17,4,1.77,1
40.0,1.7339724542334658,2,34,8,1.65,1
73.3,1.5892697074168551,0,26,6,1.57,1
56.7,1.503416679305313,0,31,4,1.23,1
50.0,2.222002853095735,3,24,2,2.01,1
6.7,3.1062304249844512,2,28,4,2.97,0
60.0,1.5420637396404375,2,31,5,1.82,2
86.7,1.2523485891697117,5,32,5,1.15,2
73.3,1.710466837709535,5,33,5,1.7,2
13.3,2.693598515909963,5,31,7,2.51,1
73.3,0.9657009889491656,5,28,7,1.03,2
40.0,1.86827692299816,5,23,1,1.74,1
3.3,2.806877505411242,5,22,7,2.63,0
40.0,2.342836773191855,4,16,8,2.35,1
23.3,2.583738162772638,2,27,2,2.29,0
10.0,3.2485727923536656,5,21,6,2.95,0
16.7,2.5844682625115074,2,23,6,2.42,0
40.0,2.587565796370635,2,25,1,2.31,1
70.0,1.5660204997024247,1,28,7,1.33,1
93.3,0.8670343739276987,4,18,8,0.77,2
66.7,1.8476004181084256,5,27,4,2.03,2
63.3,1.1221109734183077,0,16,1,1.17,2
53.3,1.7181817231817458,3,19,8,1.73,1
80.0,1.1645391660958937,0,25,4,1.04,2
63.3,1.6833300315712254,4,20,8,1.94,2
56.7,2.018579782190191,3,32,4,1.96,1
36.7,2.512488758731327,4,24,3,2.26,1
13.3,3.168988610106379,2,18,8,3.24,0
0.0,3.0526409582889382,3,23,6,2.82,0
83.3,1.1528666911541523,2,20,5,1.06,2
3.3,3.25829468502287,0,16,7,3.26,0
0.0,3.363670491095614,0,31,4,3.59,0
36.7,2.404089819888117,3,19,3,2.4,1
50.0,2.137692088152197,3,20,8,2.26,1
26.7,2.427614635957672,5,26,6,2.72,1
60.0,1.810037822647263,4,24,5,1.59,2
56.7,1.756035494723187,5,20,4,1.62,2
20.0,2.053147894166025,4,22,8,1.99,1
73.3,1.6014725497408242,5,16,8,1.55,2
96.7,0.4695533233798704,2,26,4,0.42,2
30.0,2.0046273170074884,3,27,1,2.25,1
33.3,2.2887682028383933,0,21,1,2.42,0
10.0,3.091715028356484,4,24,6,3.16,0
26.7,2.117233031215417,4,27,5,2.0,1
66.7,1.3476334931151803,0,31,4,1.54,2
60.0,1.5304278892477712,5,28,6,1.8,2
10.0,2.734401494419992,4,16,6,2.93,1
0.0,3.8302053754229743,2,25,2,3.53,0
30.0,2.6394472915746228,3,15,8,2.72,1
33.3,2.471395779180272,0,33,7,2.2,1
40.0,2.2286086189122747,3,18,8,2.08,1
86.7,0.6566169233161951,4,33,1,0.39,2
46.7,2.2598041504961186,4,25,5,2.32,1
43.3,2.3327839636333105,0,22,8,2.44,1
40.0,3.0234824828446896,2,25,4,2.79,0
40.0,2.964668230929299,1,18,6,2.89,0
76.7,0.983576997394541,0,31,4,0.96,2
56.7,1.465549386433812,1,21,2,1.39,1
40.0,2.268850734169383,5,22,5,2.04,1
3.3,3.5729453198762804,1,17,6,3.52,0
80.0,0.6822651648416035,2,16,4,0.83,2
50.0,1.9846599185571745,5,29,1,1.73,2
30.0,2.519724822511747,1,19,7,2.27,0
90.0,0.5496018253589585,5,15,2,0.46,2
20.0,2.9868916209305363,1,18,5,3.25,0
23.3,2.6404761356980795,2,29,2,2.74,0
80.0,1.4772887703973712,1,34,1,1.58,2
43.3,1.9395846660340497,1,33,5,1.86,1
43.3,1.8298105464885008,1,17,2,1.89,1
30.0,2.6696408286087285,0,34,3,2.38,1
56.7,1.5961281034309902,0,25,1,1.68,1
36.7,2.278951504956563,0,31,1,2.53,1
66.7,1.1378011102056016,2,27,1,1.21,2
83.3,0.6768179731112823,5,25,3,0.9,2
20.0,2.5040052870066454,4,16,3,2.64,1
40.0,2.122638529628868,1,23,4,1.89,0
16.7,2.977851918315743,1,16,6,3.22,0
16.7,2.827614868021281,2,23,7,2.57,0
23.3,2.942198841728139,1,23,2,2.96,0
36.7,2.309975847769393,0,22,4,2.1,0
20.0,2.7778858935835875,4,31,2,2.48,1
30.0,2.5244226584154354,3,15,7,2.48,1
30.0,2.135266354890094,1,25,6,2.01,0
16.7,2.224197461212005,0,22,3,2.22,0
20.0,3.2389317177358112,3,24,6,3.29,0
50.0,2.230253521333785,4,21,3,1.96,1
16.7,3.060805402033993,3,17,7,2.83,0
83.3,1.3635615499322744,0,17,6,1.4,2
10.0,3.603507572240497,5,32,4,3.51,1
26.7,2.1672829561454443,5,19,5,2.3,1
0.0,3.323902960329112,3,26,4,3.42,0
40.0,2.0165967745176614,2,26,2,2.22,1
53.3,1.3620437691526197,3,33,4,1.48,2
30.0,2.1156039687255843,1,20,7,2.07,0
33.3,2.465306489467062,1,16,1,2.57,0
13.3,3.060490750087925,5,26,2,2.93,0
43.3,1.9915084140251773,2,33,6,1.88,2
86.7,0.264924162952827,0,19,2,0.44,2
13.3,3.64573804877044,1,26,5,3.61,0
13.3,2.5172289818586204,5,31,3,2.7,1
63.3,1.5487102111350304,4,31,6,1.74,2
66.7,1.599593887728051,5,24,8,1.81,2
46.7,1.5538733401089513,1,31,2,1.8,1
46.7,2.595889050696416,1,29,6,2.55,1
60.0,1.8790984603853385,5,26,6,1.77,2
86.7,1.5066627733506968,0,30,6,1.56,1
83.3,1.1048937876999445,3,33,3,1.03,2
76.7,0.3413935419913523,1,22,8,0.4,2
13.3,2.4052675257641485,5,31,7,2.53,1
36.7,1.6848422066992197,5,19,4,1.8,1
10.0,2.993502391205279,2,30,6,2.92,0
3.3,3.4154133242434344,3,20,1,3.22,0
46.7,1.7097013783889978,4,22,7,1.67,2
36.7,1.5386892509239083,0,32,5,1.32,1
3.3,2.921386757069629,4,26,3,3.16,0
43.3,2.605247445547851,3,29,2,2.51,1
20.0,2.4400060965135784,3,23,3,2.23,0
53.3,1.42899323811113,3,27,2,1.14,2
13.3,3.3721260428259656,4,29,3,3.46,0
30.0,2.1516179803357813,3,24,2,2.23,1
70.0,1.5950547587554351,5,30,6,1.5,2
60.0,1.4145556778225787,4,21,4,1.16,2
26.7,3.128858646003016,3,31,2,3.07,1
6.7,2.553439811443938,5,21,8,2.44,1
3.3,3.1296400506375512,2,28,2,3.24,0
16.7,2.981992255406158,3,29,1,3.05,0
20.0,2.981786874282664,4,21,2,2.9,0
60.0,1.2010533026138683,1,23,1,1.03,1
26.7,2.79138610847234,3,33,5,3.08,1
80.0,0.1530318116508149,1,30,6,0.13,2
86.7,0.6193509314675341,5,22,1,0.73,2
26.7,2.281345006080266,2,32,4,2.07,1
80.0,0.4937411351889655,0,32,7,0.49,2
26.7,2.966548034294946,2,34,6,2.68,1
33.3,1.989455195588546,3,21,1,1.99,1
3.3,3.5433159148930136,1,17,6,3.82,0
60.0,1.970600159244711,1,32,8,1.9,1
80.0,1.3440857175872982,4,24,6,1.07,2
83.3,1.027015599936749,1,21,6,0.75,2
80.0,0.4277633541749704,4,31,5,0.36,2
36.7,1.9746552454467765,5,28,4,1.77,1
73.3,1.242176324159397,0,17,3,0.96,2
86.7,0.384375395876116,3,26,3,0.54,2
83.3,0.4474828563605549,4,27,1,0.42,2
70.0,1.7290731666537256,0,16,6,1.6,1
26.7,2.136399546240388,1,17,1,2.38,0
96.7,0.2109791787447653,1,19,5,0.0,2
86.7,0.33096690773874,0,25,5,0.6,2
30.0,2.888891669272444,1,22,2,2.78,0
6.7,3.270373860776488,5,26,8,3.5,0
26.7,2.500113299959695,5,21,5,2.56,1
80.0,1.212880751488374,0,29,2,1.41,2
40.0,2.009298479722319,4,31,4,2.3,1
66.7,1.543837471085622,4,18,1,1.42,2
66.7,1.4382049683676248,0,27,7,1.71,2
53.3,1.562359564441758,4,32,4,1.5,2
40.0,2.17490279620988,4,15,5,2.11,1
16.7,2.3325403195354064,5,30,4,2.24,1
33.3,2.777966932491008,4,27,4,2.8,1
86.7,0.863545351686935,2,24,8,0.66,2
80.0,1.3962784383778892,3,26,8,1.43,2
63.3,0.7547506714781123,1,16,8,0.78,2
83.3,0.1361659080098038,2,17,4,0.29,2
83.3,1.1721916329362534,4,24,5,1.37,2
63.3,1.7473564518959883,5,16,7,1.71,2
16.7,3.107348400568035,0,27,6,2.99,0
30.0,2.592786686317039,4,27,4,2.45,1
70.0,1.8865425000782805,5,32,2,1.7,2
53.3,1.666640097790168,3,17,5,1.4,1
60.0,2.2166038146961022,4,21,4,2.12,1
63.3,1.9922988471433196,0,28,7,1.85,1
13.3,3.017063255946228,5,34,6,3.3,1
70.0,0.6721996800613397,5,31,8,0.71,2
40.0,2.6148839418291825,5,26,5,2.52,1
30.0,2.5372306390536963,3,30,3,2.59,1
33.3,2.710576700770992,4,26,6,2.49,1
20.0,2.465117413971901,3,29,2,2.43,0
40.0,2.637266428600202,1,24,4,2.71,0
33.3,2.275700147008356,1,21,7,2.27,0
