devamsizlik_oran,gpa,ders_tekrar_sayisi,kredi_yuku,donem,onceki_basari,risk_grubu
63.3,1.363340948163794,4,34,3,1.3,2
70.0,1.6094867987939343,3,19,7,1.91,2
40.0,1.8949043363401072,0,15,3,2.12,1
30.0,2.4709240029839887,5,31,5,2.54,1
10.0,2.934586305266487,5,17,3,2.98,0
36.7,1.6174602067259882,4,27,2,1.69,1
23.3,2.670559614819829,1,28,2,2.49,0
96.7,0.5847407288696445,1,32,1,0.52,2
96.7,1.164702428020536,5,18,2,0.89,2
0.0,3.770694721842285,4,32,6,3.76,1
10.0,3.133768038538137,3,19,3,3.16,0
23.3,3.1030753433789715,1,30,2,2.94,0
70.0,1.621772736089614,3,15,5,1.9,2
6.7,3.120136639384952,1,28,7,3.37,0
20.0,3.2618553073332905,1,29,8,3.4,0
43.3,2.2435930907680928,2,23,7,2.26,1
96.7,0.2145700909687167,1,29,1,0.44,2
16.7,2.956254523615616,0,31,7,2.73,0
90.0,0.8563970426697209,4,18,3,1.03,2
83.3,0.8196254779474454,4,26,1,0.59,2
0.0,3.5655241629362697,3,19,3,3.74,0
50.0,1.9337798086138684,1,19,5,1.8,1
26.7,2.2392539847060284,0,25,1,2.47,0
66.7,1.7892398367181417,3,20,4,2.06,2
50.0,2.1314052629810774,2,21,6,1.92,1
60.0,1.4373707502913808,3,28,6,1.41,2
73.3,1.6230778220088506,3,25,3,1.91,2
46.7,1.748279682449194,1,27,7,1.74,1
6.7,2.8138057680897126,2,16,8,3.03,0
53.3,1.834359140428028,3,21,8,1.89,1
36.7,1.992559805482,0,34,4,1.92,1
20.0,2.684821286526617,0,18,1,2.56,0
80.0,0.7220565813951911,4,22,4,0.54,2
50.0,1.558059855369601,2,34,4,1.72,2
53.3,1.6896730848454322,2,33,7,1.62,2
53.3,1.88585022368373,4,27,8,1.89,2
43.3,1.9965131156897773,3,28,1,1.99,1
56.7,1.9307827968987483,2,24,5,1.98,1
80.0,0.6937125121602848,0,25,7,0.91,2
86.7,0.8963978990233954,0,16,4,1.18,2
16.7,2.860396826235563,1,23,4,2.8,0
3.3,2.731058898448731,2,31,5,2.93,1
76.7,1.3622335993641654,3,17,4,1.52,2
56.7,2.0634635075132985,4,20,4,2.11,1
40.0,1.4233383361752172,4,19,4,1.7,2
63.3,1.2477251942052905,3,19,6,1.07,2
53.3,1.8860081741258312,5,29,7,1.65,2
86.7,0.8897149150878433,1,31,2,1.1,2
30.0,2.629211521173767,4,23,7,2.59,1
26.7,2.510328721169093,2,17,5,2.72,1
80.0,0.7540357233429884,1,34,4,0.99,2
23.3,3.009238322704304,2,31,7,2.75,0
36.7,2.1219640588635724,0,24,6,2.35,0
46.7,2.435958199527401,1,17,8,2.4,1
66.7,1.7701318767799732,4,32,5,1.78,2
53.3,1.836642800001118,1,32,3,1.91,1
36.7,2.03217846252961,1,31,7,2.29,1
30.0,2.850351339225344,1,17,3,2.56,0
46.7,2.0956481907808397,5,17,4,2.08,1
6.7,3.3633891187265865,1,20,6,3.48,0
80.0,0.8762666604767739,2,27,6,1.01,2
6.7,3.4745618447603603,0,29,7,3.59,0
3.3,3.618272712167226,3,23,5,3.4,0
23.3,3.157229638804093,1,18,5,3.04,0
10.0,2.874037360035303,4,28,6,2.79,0
43.3,2.2062263414776675,1,19,5,2.39,1
43.3,2.0837969900967988,4,16,6,1.95,1
56.7,1.4567426010872695,2,25,7,1.28,2
0.0,3.4785197150728098,4,23,2,3.75,0
13.3,3.546432808712968,3,17,6,3.25,0
13.3,3.1525193708574304,0,23,3,3.45,0
36.7,2.4399813258092324,4,17,5,2.55,1
70.0,1.4550854526151875,4,16,6,1.65,2
53.3,1.803054426736249,0,26,6,1.68,1
6.7,3.399542858486649,3,24,7,3.11,0
10.0,3.3104012689001965,1,23,5,3.45,0
76.7,1.391431871322012,4,29,2,1.59,2
0.0,3.496776544580716,0,22,7,3.64,0
26.7,2.5723917087049197,2,19,2,2.36,1
70.0,1.7515809583340785,0,25,8,1.9,1
76.7,0.9231815615047178,2,16,7,1.08,2
73.3,1.1613543513353255,3,29,5,1.26,2
36.7,2.437026300114272,1,20,1,2.6,0
46.7,2.398121085937693,0,22,5,2.61,1
83.3,0.7963598478866475,5,19,5,0.86,2
40.0,1.6943843846574218,4,30,2,1.45,1
96.7,0.0,3,32,2,0.0,2
23.3,2.060172050067505,0,20,5,1.81,0
73.3,0.8813584466312141,4,19,5,0.83,2
93.3,0.8181261027428247,0,30,5,0.76,2
16.7,2.661096903670216,2,27,2,2.4,0
60.0,1.5835564956915291,0,19,5,1.49,1
40.0,2.2346962873244927,5,27,5,2.0,1
43.3,2.6882293307172063,0,31,8,2.87,1
73.3,1.24818256681425,0,32,4,1.52,2
76.7,1.3486070016063347,5,22,1,1.09,2
63.3,1.4450767191993792,3,27,3,1.72,2
30.0,3.030196982539537,0,33,1,3.04,0
23.3,2.804363175110951,5,17,4,2.68,0
73.3,0.7109569819873364,4,22,3,0.46,2
3.3,3.2251582751891634,2,16,7,3.23,0
96.7,0.3925490106038808,2,22,5,0.57,2
16.7,2.9381754672014475,0,27,4,3.06,0
3.3,2.896819189513569,3,27,8,2.63,0
90.0,0.534508880538856,3,15,7,0.28,2
13.3,3.060881655966949,4,20,5,3.0,0
63.3,1.3960904942452492,0,33,2,1.27,2
46.7,2.0488500821388604,2,30,6,1.89,1
53.3,2.202232939648992,3,22,4,2.07,1
23.3,2.974406014911044,0,15,2,3.16,0
3.3,3.408489770633043,3,30,4,3.67,0
86.7,1.0433801278881183,5,23,8,0.99,2
20.0,2.79540580881386,3,27,4,3.04,0
23.3,2.894723042268489,2,25,2,2.79,0
50.0,0.8782126167627767,1,27,8,0.86,1
86.7,0.7093533742145925,4,24,3,0.54,2
53.3,2.4349505569398877,4,18,1,2.52,1
20.0,2.635693450834733,2,20,5,2.92,0
23.3,2.877853697636979,3,21,4,2.94,0
90.0,0.0,0,19,5,0.0,2
83.3,0.9669488067667787,3,25,6,1.06,2
50.0,1.4887052948653967,2,27,2,1.26,2
3.3,2.4215468827715467,4,33,5,2.65,1
23.3,2.3530546550379574,3,24,2,2.35,0
30.0,2.0038283786309425,4,24,5,1.97,1
53.3,1.357062701404827,0,25,1,1.41,1
90.0,0.5086565007104289,4,21,1,0.58,2
73.3,1.165394363121266,4,32,8,0.91,2
90.0,0.0,1,18,1,0.11,2
16.7,3.0562181766199736,1,16,8,2.9,0
70.0,0.954787542101481,5,28,1,1.08,2
43.3,2.1573918332612245,1,27,1,2.35,1
20.0,2.8463787534192235,4,26,1,3.03,0
90.0,0.9636319307546236,2,21,2,1.0,2
60.0,1.6977287802151977,4,16,4,1.71,2
43.3,2.2408700600381573,2,27,8,2.03,1
90.0,0.654489820899693,2,28,5,0.82,2
90.0,0.0,1,31,1,0.0,2
36.7,2.162688107920216,3,23,2,2.16,1
16.7,2.46060677377515,0,31,2,2.33,0
86.7,0.8142853492286524,1,22,2,0.59,2
60.0,1.879725986688092,1,16,8,1.96,1
90.0,0.9401842567137784,3,27,4,0.67,2
93.3,0.7388682028052602,0,17,8,0.89,2
26.7,2.3858282190764624,4,30,5,2.28,1
33.3,2.550546233695912,5,20,4,2.25,1
16.7,2.3254340649162404,5,33,3,2.33,1
10.0,2.356856806870208,4,21,7,2.08,1
80.0,0.8026478062416247,1,24,2,0.67,2
36.7,1.899197563198893,0,23,8,2.02,1
76.7,1.009430321848957,1,16,3,0.75,2
43.3,1.7528862062165578,2,29,6,1.96,1
73.3,1.3027119835441363,1,19,8,1.01,2
53.3,1.7660559772918876,1,18,1,1.61,1
26.7,2.4222306855709315,4,34,7,2.57,1
40.0,2.1923631978552875,4,18,1,2.08,1
93.3,0.8334934182533646,4,32,4,0.59,2
90.0,0.6817036435058786,5,18,7,0.6,2
0.0,3.646516388949796,2,31,8,3.51,0
3.3,2.9965033042477023,4,26,5,3.2,0
90.0,0.6592029163279249,0,31,3,0.55,2
20.0,3.0400254359810663,5,24,5,3.21,0
53.3,1.2782356660108654,3,15,8,1.51,2
70.0,0.5710530980330257,0,32,4,0.53,2
83.3,0.7763967059483814,0,32,1,1.02,2
33.3,2.252575524405779,4,28,7,2.18,1
76.7,0.2783475708696343,3,29,5,0.56,2
46.7,2.0187768989965207,3,26,8,1.77,1
83.3,0.322286081625407,5,18,5,0.43,2
96.7,0.4841831958032389,3,17,8,0.48,2
50.0,2.179357068500431,2,34,1,2.11,1
76.7,1.123926327741214,4,26,7,1.2,2
76.7,0.9290125546259368,3,21,3,1.05,2
6.7,2.5244238950940066,5,25,1,2.23,1
0.0,3.353659743298607,2,15,5,3.15,0
83.3,0.5672500284902902,1,20,3,0.7,2
16.7,3.3627162150851144,1,29,8,3.46,0
20.0,2.6901498030104545,2,29,3,2.97,0
63.3,1.00411266268769,5,33,8,1.16,2
0.0,3.7185869042869646,2,25,1,3.99,0
10.0,3.361230858272882,4,16,5,3.48,0
56.7,1.6698070522329402,4,28,4,1.55,2
93.3,0.7852135676838187,1,16,5,0.55,2
0.0,3.1565080639094454,3,18,8,3.33,0
30.0,2.813786291054958,5,31,2,2.9,1
60.0,1.8209201086118587,1,17,7,1.55,1
76.7,1.9648466563741724,3,27,6,1.88,2
76.7,1.0777476837996005,3,23,4,1.35,2
83.3,0.7588142687845363,4,21,3,0.76,2
0.0,2.905702974207415,0,29,4,2.87,0
6.7,2.778411299920653,0,25,7,2.75,0
50.0,2.369652312774279,2,34,3,2.19,1
90.0,0.731486867136845,4,16,7,0.65,2
73.3,1.0429816505882752,3,29,3,0.96,2
70.0,0.2700885546341743,5,28,4,0.0,2
26.7,3.214628425697648,0,34,3,3.38,0
30.0,2.6072864007904446,3,25,3,2.56,1
53.3,1.4633780357856976,0,17,2,1.66,1
96.7,1.0784851348128086,0,31,5,1.29,2
73.3,1.1001720410942128,0,26,5,0.93,2
43.3,1.9225514899197131,5,29,6,2.02,2
40.0,2.0735452919667288,4,30,6,2.06,1
50.0,1.6630634531990602,5,19,8,1.89,2
46.7,2.197394591639808,1,34,8,2.03,1
53.3,1.783001895562732,3,20,8,1.89,1
10.0,3.5617432680571097,4,33,2,3.63,1
83.3,0.66207873669096,4,19,6,0.54,2
30.0,2.7618237513851387,4,17,7,2.54,1
50.0,1.6771008018764466,4,15,8,1.77,2
3.3,3.2683025478531924,5,20,8,3.41,0
20.0,3.4608846527317176,4,29,4,3.35,0
46.7,1.795369078193629,2,16,1,1.88,1
53.3,1.4102620381944773,3,17,7,1.35,2
40.0,1.9893957592572007,4,31,8,2.12,2
63.3,0.9797699107752862,3,26,8,0.8,2
86.7,0.5742779997538898,2,32,8,0.81,2
83.3,0.3846169728564877,2,29,1,0.26,2
83.3,1.1799034066853449,3,26,1,1.1,2
20.0,2.635341351261105,0,30,2,2.37,0
96.7,0.9966476630212407,1,22,7,0.76,2
23.3,2.5251155338354896,0,28,2,2.53,0
63.3,0.88186635307777,0,31,3,0.74,2
43.3,2.0966454405051325,5,22,1,2.3,1
66.7,1.3214272070130963,0,29,4,1.03,2
96.7,0.9922965742511932,4,28,6,0.92,2
36.7,1.8104094800411437,5,32,4,1.71,2
50.0,2.413651872584266,5,34,6,2.13,2
33.3,2.2404508383745223,2,21,1,2.02,1
23.3,2.3928973584250004,0,17,1,2.34,0
66.7,1.6560601255004677,2,26,1,1.65,2
23.3,2.186426951334845,3,17,2,2.13,0
76.7,0.8939860125136853,1,34,7,0.91,2
26.7,1.934761727404891,5,28,6,1.99,1
50.0,2.386799507281263,3,29,7,2.09,1
60.0,2.434934378846439,3,28,2,2.41,1
33.3,2.7081110403183013,4,21,2,2.99,1
70.0,1.5812038761627714,1,31,5,1.59,2
76.7,0.8273394905182188,3,26,4,0.93,2
80.0,0.7035731437813568,3,34,4,0.59,2
3.3,2.7103913101189026,1,18,3,2.87,0
6.7,3.4959497421090022,1,23,8,3.66,0
66.7,1.6010784880682591,3,20,2,1.61,2
33.3,2.561964556788972,1,30,6,2.85,0
93.3,0.6956309334599464,3,16,5,0.47,2
63.3,1.361434707190739,3,22,5,1.07,2
40.0,2.288505685252231,4,25,8,2.45,1
66.7,1.030802658909541,0,27,7,1.22,2
40.0,2.119171492034809,3,31,8,1.89,1
83.3,0.7771509547591905,2,22,8,0.64,2
46.7,2.131780853915055,5,32,8,1.84,2
90.0,0.9709123787681464,0,32,4,0.85,2
80.0,0.1842514890903642,0,28,2,0.35,2
43.3,1.7948597502988235,0,29,3,1.81,1
20.0,2.8066977641918256,4,20,2,2.72,0
66.7,1.3956306751141432,3,25,7,1.32,2
66.7,2.020741651591236,4,27,1,1.72,2
80.0,0.1999273794512188,3,15,8,0.08,2
86.7,0.6735259456903064,4,20,2,0.76,2
10.0,3.2898231421759827,4,23,7,3.57,0
53.3,1.5003394189345471,5,22,1,1.71,2
73.3,0.8165506596743497,2,25,1,0.53,2
90.0,0.9620724862919864,4,33,8,1.2,2
20.0,3.222140089605496,5,23,3,3.39,0
96.7,0.5522575734248654,1,31,6,0.72,2
56.7,1.7179959243485303,2,26,4,1.69,1
70.0,0.604613405510861,4,28,2,0.54,2
23.3,2.515300272256249,0,29,1,2.4,0
60.0,1.757497312769606,1,30,2,1.5,1
10.0,3.9417600224442615,1,34,6,3.78,0
10.0,3.1012292205041274,5,15,4,2.95,0
6.7,3.597766084455523,1,24,6,3.59,0
33.3,2.379628283206932,2,22,4,2.53,1
86.7,0.6854728696794552,4,32,5,0.67,2
93.3,0.8409854510198023,4,15,4,0.58,2
6.7,3.3005522062792574,0,16,8,3.58,0
50.0,2.197776727185656,5,15,3,2.46,1
83.3,0.8399765237396326,0,15,6,1.01,2
80.0,1.169658238097338,1,23,1,1.46,2
0.0,3.4184098665461984,0,27,8,3.45,0
43.3,2.578667734306398,2,15,5,2.86,1
46.7,2.605399264020907,4,27,3,2.35,1
66.7,0.8959029903990774,1,34,2,0.82,2
53.3,1.599424076132399,0,21,8,1.43,1
56.7,1.3415984768250016,5,16,6,1.16,2
40.0,1.727120309522409,2,20,7,1.51,1
33.3,2.3631214597500585,2,21,7,2.44,1
36.7,2.0764437464311585,0,28,1,2.25,0
86.7,0.8632708590471806,4,32,4,0.91,2
80.0,0.7734276360335333,0,29,1,0.56,2
76.7,0.7370487522929228,1,16,7,0.92,2
40.0,2.324093256836654,0,24,2,2.41,0
83.3,0.4499062079461153,2,26,5,0.38,2
50.0,2.12509059499954,0,31,5,2.23,1
56.7,1.7859269858399722,4,22,6,1.64,2
20.0,2.5020091336326127,5,25,5,2.41,1
40.0,1.7389421343230629,3,17,6,1.99,1
40.0,2.0622007000872045,0,20,8,1.94,0
43.3,1.907742363387151,4,23,6,1.89,2
80.0,0.2333498804715068,4,20,8,0.47,2
63.3,0.9471334632498166,5,23,6,1.07,2
46.7,2.1366532091173225,2,21,7,1.87,1
3.3,2.898261817162794,4,23,7,2.69,0
80.0,1.436375445405192,4,32,4,1.14,2
0.0,3.75263935309428,4,26,8,3.83,0
3.3,2.8956713046591838,4,22,3,2.86,0
0.0,3.5069200713692137,1,22,8,3.29,0
13.3,2.28387095613807,1,32,6,2.56,0
63.3,1.175347658120809,2,34,6,1.19,2
93.3,0.0,0,29,3,0.0,2
73.3,1.1615545310949262,4,21,1,1.16,2
66.7,1.265677909199434,5,25,6,1.37,2
40.0,1.7536230683511045,0,34,4,1.5,1
30.0,2.7721632696203784,5,30,5,2.64,1
33.3,2.735672949043832,0,18,5,2.92,0
13.3,3.042275369333665,2,20,2,3.02,0
13.3,2.326326756466653,4,17,2,2.35,1
13.3,2.3180465210933434,4,23,5,2.28,1
56.7,1.84964338845104,3,24,5,1.58,1
16.7,2.241727972459657,5,28,7,2.04,1
16.7,2.8079741296204626,0,25,4,2.78,0
6.7,3.5172371287357262,0,32,3,3.34,0
96.7,0.8752010880422385,1,26,2,0.61,2
93.3,1.11384878785912,3,26,7,1.32,2
30.0,2.4598046717382283,1,27,7,2.75,0
36.7,1.9665140417865183,1,27,3,2.14,1
70.0,1.073333389897043,1,33,7,1.29,2
13.3,3.208461746184048,5,33,8,3.05,1
63.3,1.0658486732058416,5,28,4,1.34,2
50.0,1.253451854215859,2,18,5,1.07,2
70.0,0.6128025023431376,2,27,6,0.88,2
30.0,2.572890420104166,1,22,3,2.87,0
60.0,1.9529530122549463,3,33,5,2.08,2
90.0,0.1969011048236224,0,26,5,0.49,2
86.7,0.0,5,32,1,0.04,2
96.7,0.7251929462817994,3,20,8,0.58,2
70.0,1.0677635510419796,4,32,3,1.03,2
13.3,3.101673809015105,5,33,7,3.16,1
96.7,0.9954496418804064,5,19,6,0.74,2
86.7,0.2731909291583428,2,23,3,0.35,2
3.3,2.6078393525028623,0,17,7,2.9,0
66.7,0.9990885438974272,0,24,5,0.81,2
70.0,1.5268678317927231,4,33,6,1.7,2
80.0,0.6416491686246723,4,17,7,0.89,2
93.3,0.0815731844151463,5,29,4,0.35,2
53.3,1.5147637597128956,1,15,7,1.79,1
26.7,2.384690791358408,2,21,1,2.4,1
80.0,0.621119927824666,2,26,8,0.91,2
36.7,2.751145787611705,5,31,5,2.91,1
66.7,1.6094102771441563,3,34,7,1.41,2
80.0,1.16974580305184,1,19,8,1.16,2
60.0,1.6304001316060543,5,18,2,1.76,2
96.7,0.9124156208354256,1,26,2,0.76,2
66.7,1.3451314633822888,1,34,8,1.43,2
86.7,0.5591437155118445,1,32,8,0.66,2
70.0,1.554112898573,5,31,1,1.35,2
76.7,0.8647850838512876,2,33,4,0.9,2
16.7,3.282070050593753,2,23,5,3.45,0
46.7,2.496121936033516,1,18,3,2.5,1
63.3,0.7303661593128756,3,16,1,0.44,2
70.0,1.0888824821778935,0,18,4,0.79,2
10.0,3.576909015459067,5,16,8,3.49,0
60.0,1.8186125604584331,0,29,3,2.07,1
86.7,1.1746095143108737,3,16,8,1.01,2
16.7,3.127056224068401,5,18,8,3.21,0
86.7,0.2364972221748906,1,20,2,0.07,2
20.0,2.8020738343659453,2,21,2,2.7,0
36.7,1.8582963066751943,0,24,3,2.07,1
16.7,2.758341831164698,4,33,1,2.9,1
3.3,2.833576110778921,4,33,2,2.59,1
66.7,1.28766735664722,3,26,5,1.24,2
36.7,2.4562237944460525,1,17,8,2.17,0
23.3,2.522694547891483,0,27,6,2.51,0
13.3,2.871904770418778,1,32,7,2.97,0
33.3,2.027841922241568,0,22,3,1.8,0
56.7,1.6356867327778124,3,29,3,1.51,1
6.7,2.846487468746025,3,15,2,2.79,0
86.7,0.9621492198905311,4,17,1,1.21,2
36.7,2.096616211446693,1,22,8,2.39,0
13.3,2.533432395797906,5,18,5,2.26,1
43.3,1.6643106896610833,4,30,1,1.82,2
20.0,2.8534371942017955,1,24,4,2.78,0
40.0,1.7215979626358573,4,26,4,1.66,1
50.0,1.922165909079572,5,28,6,2.07,2
43.3,1.8856147854844247,2,28,2,2.14,1
13.3,3.0173532270832526,2,16,2,3.29,0
90.0,0.8544646477713151,2,19,2,0.9,2
80.0,0.1293067518875465,2,19,6,0.04,2
96.7,0.2170420107058955,0,20,4,0.39,2
6.7,3.402401590802249,2,27,1,3.25,0
90.0,0.591872335776283,5,23,6,0.63,2
23.3,2.1044499314712546,3,29,6,2.02,0
50.0,1.7579788035014272,3,28,1,1.85,1
46.7,1.7359565115853166,0,21,2,1.58,1
93.3,1.2628487317952892,2,34,5,1.08,2
10.0,3.5635357914562173,2,16,1,3.81,0
90.0,1.129514334361546,2,21,4,0.89,2
3.3,3.463687549123432,4,20,3,3.47,0
13.3,2.53663378226987,1,31,8,2.37,0
56.7,1.6720340583678444,4,16,3,1.4,2
40.0,1.6165360987452144,1,17,7,1.34,1
40.0,2.600264186907329,2,19,7,2.41,1
13.3,2.4959194397063627,2,19,6,2.72,0
66.7,0.968725634893168,4,15,8,0.84,2
66.7,1.7148117851610198,4,22,3,1.99,2
73.3,1.11991126295732,1,26,5,1.17,2
80.0,1.1058998695955586,3,18,2,1.07,2
60.0,1.597365745031795,1,27,4,1.65,1
56.7,2.071972431377945,4,29,7,2.08,1
53.3,1.4903088969066125,5,25,5,1.65,2
80.0,0.9526750330525334,4,24,4,0.82,2
70.0,0.5177931283748711,5,17,4,0.43,2
36.7,2.81542127530912,0,28,2,3.05,0
6.7,2.7192011567406125,4,30,8,2.99,1
76.7,0.923753224971706,0,24,6,1.16,2
43.3,2.058575292693283,3,24,3,2.01,1
46.7,1.6482889223547217,1,26,2,1.82,1
76.7,1.484857697467839,5,23,5,1.47,2
43.3,1.301643735879369,1,15,6,1.3,1
10.0,2.809311538791001,0,19,5,2.63,0
36.7,2.194980371913127,5,34,6,2.25,1
70.0,1.0334594906901564,1,22,8,0.85,2
23.3,2.5968344902614566,4,25,7,2.5,1
86.7,0.556828032953946,2,26,5,0.77,2
56.7,1.8687585897071977,0,15,2,1.69,1
73.3,1.5830839708839028,1,34,6,1.33,2
53.3,1.7785692022870156,0,25,6,1.52,1
70.0,0.8507438645015205,0,19,4,1.12,2
66.7,1.671968652950504,5,29,4,1.68,2
10.0,3.268794215560215,5,19,1,3.21,0
56.7,1.6224646303185568,2,26,5,1.81,1
73.3,1.1761890337144745,4,19,4,1.38,2
60.0,1.1414565556036804,0,31,1,1.04,2
66.7,1.3627443691586447,1,31,7,1.48,2
76.7,1.0460447710800969,3,26,7,1.21,2
23.3,2.9545340837691567,0,29,4,3.05,0
86.7,0.1126022544661815,0,29,5,0.0,2
90.0,0.2759351000710758,2,20,6,0.5,2
56.7,1.2836220775478306,4,26,3,1.31,2
20.0,3.167455277075199,3,34,8,3.04,0
80.0,1.1757680252358405,5,32,5,1.13,2
16.7,3.3501791105924874,5,28,8,3.07,0
43.3,1.9241023198927736,1,16,2,1.7,1
3.3,3.5106808899730706,3,23,7,3.67,0
33.3,2.1502332699887816,5,19,4,1.85,1
46.7,2.5841106550638626,1,34,4,2.53,1
30.0,2.622327676479096,4,15,8,2.64,1
73.3,1.2848657108072905,1,17,6,1.02,2
13.3,2.679085718058188,5,20,8,2.96,1
43.3,1.5315464597195698,2,19,2,1.37,1
26.7,2.34844345354412,2,19,6,2.23,1
36.7,1.9995718607021808,2,15,2,1.88,1
46.7,1.8981464002812247,5,31,3,1.74,2
10.0,3.3839114785072537,2,33,7,3.08,0
80.0,1.1162284613450342,3,28,4,1.25,2
20.0,3.0811935547787432,4,26,4,3.36,0
36.7,2.6053753688041805,1,24,3,2.44,0
0.0,3.548459826086951,1,34,1,3.65,0
83.3,0.895261805081618,5,32,7,1.04,2
83.3,1.3023928842500831,2,25,6,1.51,2
50.0,2.4576510224957078,2,16,3,2.41,1
90.0,0.7641866973896485,0,32,6,0.65,2
53.3,1.155338560965664,4,21,8,1.05,2
80.0,0.4837893904323065,3,29,5,0.61,2
60.0,2.145848670885439,1,25,4,2.34,1
26.7,2.3806669165758354,0,32,6,2.19,1
60.0,1.2341413889277302,0,26,2,1.16,1
40.0,1.596574874404599,5,20,6,1.84,1
40.0,2.121473442487156,1,34,5,2.31,1
86.7,1.020926365102642,5,27,7,1.31,2
86.7,1.2204179764419896,3,34,4,1.37,2
76.7,0.6307569438666114,0,30,8,0.57,2
40.0,2.3299096451911727,0,32,3,2.38,1
0.0,3.0933639433242823,4,24,8,3.19,0
33.3,2.644194209070477,3,22,5,2.39,1
80.0,1.0504696915596752,0,32,4,1.08,2
0.0,4.0,3,15,6,4.0,0
56.7,1.3415207165346672,1,22,7,1.14,1
56.7,1.441964197006561,2,20,1,1.61,2
3.3,3.152222285699565,0,19,7,3.2,0
63.3,1.8933444720314547,4,29,1,2.16,2
63.3,1.895283343248585,1,29,2,1.62,1
36.7,1.3864645615000095,3,16,7,1.25,1
90.0,0.3418223884177119,5,15,4,0.4,2
73.3,1.1496496267546503,1,25,1,1.03,2
0.0,3.84128624851289,0,24,3,3.97,0
90.0,0.7017618078332725,3,32,4,0.86,2
76.7,0.8719991150294315,2,32,3,0.63,2
0.0,3.8806400848697424,1,31,7,3.89,0
96.7,0.9238316977083888,0,22,3,0.93,2
26.7,2.3380463575903736,4,29,1,2.26,1
96.7,0.1152432109582913,5,22,4,0.37,2
73.3,0.9340163958011902,3,31,6,1.13,2
76.7,0.9499742281238568,1,26,5,1.07,2
70.0,1.5269160461968396,1,22,1,1.66,1
33.3,2.182795221152233,2,28,1,2.16,1
80.0,1.442868859303521,2,18,6,1.7,2
56.7,1.7643543086537177,4,15,4,1.88,2
26.7,2.6743510954520984,5,15,4,2.81,1
63.3,1.3835280778946648,4,33,8,1.6,2
0.0,3.343050864114286,0,30,7,3.21,0
66.7,1.7629211240998668,0,28,3,1.95,1
93.3,0.2476267650865634,4,30,7,0.06,2
